STRATUM,STRATUM_AREA,STRATUM_NAME
1010,2516,SNE HUDSON CANYN
1020,2078,SNE HUDSON CANYN
1030,566,SNE HUDSON CANYN
1040,188,SNE HUDSON CANYN
1050,1475,SNE BLOCK ISLAND
1060,2554,SNE BLOCK ISLAND
1070,514,SNE BLOCK ISLAND
1080,230,SNE BLOCK ISLAND
1090,1522,SNE NANTUCKET
1100,2722,SNE NANTUCKET
1110,622,SNE NANTUCKET
1120,176,SNE NANTUCKET
1130,2374,GEO SW PART
1140,656,GEO SW PART
1150,230,GEO SW PART
1160,2980,GEO EASTERN PART
1170,360,GEO EASTERN PART
1180,172,GEO EASTERN PART
1190,2454,GEO LITTLE GEORG
1200,1221,GEO CULTIVATOR
1210,424,GEO NORTHRN EDGE
1220,454,GEO NORTHRN EDGE
1230,1016,GEO GT S CHANNEL
1240,2569,GME E OF CAPECOD
1250,390,SNE OFF CHATHAM
1260,1014,GME OFF BOSTON
1270,720,GME OFF CAPE ANN
1280,2249,GME WILKINSON
1290,3245,GME N OF GEORGES
1300,619,GME N OF GEORGES
1310,1875,SCO OFF BROWNS B
1320,655,SCO BROWNS BANK
1330,861,GME W NOV SCOTIA
1340,1766,GME W NOV SCOTIA
1350,1097,GME BAY OF FUNDY
1360,4069,GME CENTRAL
1370,2108,GME W CENTRAL
1380,2560,GME NW CENTRAL
1390,730,GME MAINE COAST
1400,578,GME MAINE COAST
1410,3885,SCO OFF SCO BANK
1420,582,SCO SCOTIAN BANK
1490,198,SCO SCOTIANSLOPE
1610,1318,MAB OFF HATTERAS
1620,243,MAB OFF HATTERAS
1630,86,MAB OFF HATTERAS
1640,60,MAB OFF HATTERAS
1650,2832,MAB CHESAPEAKE B
1660,555,MAB CHESAPEAKE B
1670,86,MAB CHESAPEAKE B
1680,52,MAB CHESAPEAKE B
1690,2433,MAB DELAWARE BAY
1700,1024,MAB DELAWARE BAY
1710,281,MAB DELAWARE BAY
1720,105,MAB DELAWARE BAY
1730,2145,MAB NEW JERSEY
1740,1273,MAB NEW JERSEY
1750,139,MAB NEW JERSEY
1760,60,MAB NEW JERSEY
3010,44,SNE BLOCK ISLAND
3020,62,SNE BLOCK ISLAND
3030,13,SNE LONG ISLAND
3040,26,SNE LONG ISLAND
3050,62,SNE LONG ISLAND
3060,26,SNE LONG ISLAND
3070,35,SNE LONG ISLAND
3080,150,SNE LONG ISLAND
3090,40,SNE LONG ISLAND
3100,48,SNE LONG ISLAND
3110,242,SNE LONG ISLAND
3120,44,SNE HUDSON CANYN
3130,88,SNE HUDSON CANYN
3140,110,SNE HUDSON CANYN
3150,22,MAB NEW JERSEY
3160,62,MAB NEW JERSEY
3170,238,MAB NEW JERSEY
3180,97,MAB NEW JERSEY
3190,216,MAB NEW JERSEY
3200,356,MAB NEW JERSEY
3210,22,MAB NEW JERSEY
3220,154,MAB NEW JERSEY
3230,167,MAB NEW JERSEY
3240,53,MAB DELAWARE
3250,172,MAB DELAWARE
3260,154,MAB DELAWARE
3270,35,MAB MARYLAND
3280,220,MAB MARYLAND
3290,185,MAB MARYLAND
3300,75,MAB VIRGINIA
3310,299,MAB VIRGINIA
3320,106,MAB VIRGINIA
3330,92,MAB VIRGINIA
3340,167,MAB VIRGINIA
3350,88,MAB VIRGINIA
3360,119,MAB VIRGINIA
3370,312,MAB VIRGINIA
3380,224,MAB VIRGINIA
3390,35,MAB N CAROLINA
3400,176,MAB N CAROLINA
3410,383,MAB N CAROLINIA
3420,40,MAB N CAROLINIA
3430,172,MAB N CAROLINIA
3440,304,MAB N CAROLINIA
3450,170,SNE RHODE ISLAND
3460,273,SNE MARTHAS VNYD
3470,45,SNE RHODE ISLAND
3480,113,SNE NANTUCKET SD
3490,299,SNE BLOCK IS SD
3500,15,SNE BUZZARDS BAY
3510,117,SNE BUZZARDS BAY
3520,521,SNE NANTUCKET SH
3530,142,SNE NANTUCKET SD
3540,277,SNE NANTUCKET SD
3550,495,SNE NANTUCKET SH
3560,57,GME C COD NAUSET
3570,34,GME CAPE COD BAY
3580,88,GME CAPE COD BAY
3590,93,GME CAPE COD BAY
3600,126,GME CAPE COD BAY
3610,133,GME CAPE COD BAY
3620,62,GME CAPE ANN
3630,78,GME CAPE ANN
3640,90,GME CAPE ANN
3650,75,GME CAPE ANN
3660,151,GME CAPE ANN
3670,5,GME N HAMPSHIRE
3680,40,GME N HAMPSHIRE
3690,57,GME N HAMPSHIRE
3700,10,GME MAINE
3710,72,GME MAINE
3720,129,GME MAINE
3730,31,GME MAINE
3740,68,GME MAINE
3750,76,GME MAINE
3760,20,GME MAINE
3770,34,GME MAINE
3780,44,GME MAINE
3790,34,GME MAINE
3800,58,GME MAINE
3810,38,GME MAINE
3820,209,GME MAINE
3830,80,GME MAINE
3840,137,GME MAINE
3850,106,GME MAINE
3860,60,GME MAINE
3870,153,GME MAINE
3880,34,GME MAINE
3890,59,GME MAINE
3900,125,GME MAINE
3910,941,MAB LONG IS SD
5310,1875,SCO OFF BROWNS B
5320,655,SCO BROWNS BANK
5410,1478,SCO ROSEWAYBASIN
5420,161,SCO ROSEWAY BANK
5430,920,SCO SW OFHALIFAX
5440,1004,SCO LAHAVE BASIN
5450,156,SCO BACCARO BANK
5460,265,SCO LAHAVE BANK
5470,1232,SCO S OF BACCARO
5480,1249,SCO SE OF LAHAVE
5490,233,SCO SCOTIANSLOPE
6010,1163,MAB OFF HATTERAS
6020,175,MAB OFF HATTERAS
6030,126,MAB OFF HATTERAS
6040,117,MAB OFF HATTERAS
6050,453,MAB CHESAPEAKE B
6060,62,MAB CHESAPEAKE B
6070,46,MAB CHESAPEAKE B
6080,74,MAB CHESAPEAKE B
6090,2171,MAB CHESAPEAKE B
6100,152,MAB CHESAPEAKE B
6110,229,MAB CHESAPEAKE B
6120,204,MAB CHESAPEAKE B
6130,1127,MAB DELAWARE BAY
6140,219,MAB DELAWARE BAY
6150,394,MAB DELAWARE BAY
6160,211,MAB DELAWARE BAY
6170,749,MAB DELAWARE BAY
6180,249,MAB DELAWARE BAY
6190,274,MAB DELAWARE BAY
6200,120,MAB DELAWARE BAY
6210,1650,MAB NEW JERSEY
6220,312,MAB NEW JERSEY
6230,714,MAB NEW JERSEY
6240,476,MAB NEW JERSEY
6250,648,SNE HUDSON CANYN
6260,188,SNE HUDSON CANYN
6270,451,SNE HUDSON CANYN
6280,149,SNE HUDSON CANYN
6290,1096,SNE HUDSON CANYN
6300,669,SNE HUDSON CANYN
6310,932,SNE HUDSON CANYN
6320,627,SNE HUDSON CANYN
6330,363,SNE LONG ISLAND
6340,203,SNE LONG ISLAND
6350,601,SNE LONG ISLAND
6360,694,SNE LONG ISLAND
6370,672,SNE BLOCK ISLAND
6380,280,SNE BLOCK ISLAND
6390,967,SNE BLOCK ISLAND
6400,513,SNE BLOCK ISLAND
6410,602,SNE NANTUCKET
6420,343,SNE NANTUCKET
6430,432,SNE NANTUCKET
6440,383,SNE NANTUCKET
6450,392,SNE NANTUCKET
6460,416,SNE NANTUCKET
6470,871,SNE NANTUCKET
6480,1109,SNE NANTUCKET
6490,244,GME GT S CHANNEL
6500,150,GME GT S CHANNEL
6510,139,GME GT S CHANNEL
6520,307,GME GT S CHANNEL
6530,268,GEO GT S CHANNEL
6540,278,GEO GT S CHANNEL
6550,364,GEO SOUWEST PART
6560,209,GEO SOUWEST PART
6570,184,GEO SOUWEST PART
6580,300,GEO SOUWEST PART
6590,538,GEO SOUEAST PART
6600,816,GEO SOUEAST PART
6610,576,GEO SOUEAST PART
6620,701,GEO SOUEAST PART
6630,694,GEO NOREAST PEAK
6640,988,GEO NOREAST PEAK
6650,164,GEO NORTHRN EDGE
6660,266,GEO NORTHRN EDGE
6670,210,GEO CULTIVATOR
6680,370,GEO CULTIVATOR
6690,938,GEO LITTLE GEORG
6700,520,GEO LITTLE GEORG
6710,146,GEO CULTIVATOR
6720,504,GEO CULTIVATOR
6730,501,GEO WINTR FISHNG
6740,433,GEO WINTR FISHNG
6800,767,MAB N CAROLINA
6810,360,MAB VIRGINIA
6820,180,MAB VIRGINIA
6830,241,MAB VIRGINIA
6840,417,MAB VIRGINIA
6850,382,MAB MARYLAND
6860,203,MAB MARYLAND
6870,479,MAB NEW JERSEY
6880,578,MAB NEW JERSEY
6890,382,MAB NEW JERSEY
6900,182,SNE HUDSON CANYN
6910,340,SNE HUDSON CANYN
6920,191,SNE LONG ISLAND
6930,83,SNE LONG ISLAND
6940,229,SNE BLOCK ISLAND
6950,446,SNE NANTUCKET
6960,495,SNE NANTUCKET
7500,48,    CAPE HATTRAS
7510,128,    CAPE HATTRAS
7520,163,    CAPE HATTRAS
7530,53,    CAPE LOOKOUT
7540,198,    CAPE LOOKOUT
7550,352,    CAPE LOOKOUT
7560,26,    CAPE LOOKOUT
7570,304,    CAPE LOOKOUT
7580,400,    CAPE LOOKOUT
7590,53,    ONSLOW BAY
7600,502,    ONSLOW BAY
7610,691,    ONSLOW BAY
7620,132,    CAPE FEAR
7630,664,    CAPE FEAR
7640,836,    CAPE FEAR
7650,180,    LONG BAY
7660,735,    LONG BAY
7670,629,    LONG BAY
7680,229,    CAPE ROMAIN
7690,484,    CAPE ROMAIN
7700,365,    CAPE ROMAIN
8500,796,    CAPE HATTRAS
8510,268,    CAPE HATTRAS
8520,216,    CAPE HATTRAS
8530,150,    CAPE HATTRAS
8540,1764,    CAPE LOOKOUT
8550,277,    CAPE LOOKOUT
8560,283,    CAPE LOOKOUT
8570,537,    CAPE LOOKOUT
8580,1456,    CAPE FEAR
8590,211,    CAPE FEAR
8600,339,    CAPE FEAR
8770,1183,    CAPE FEAR
9110,100,BBV BUZZBAY/VIN
9120,168,BBV BUZZBAY/VIN
9130,88,BBV BUZZBAY/VIN
9140,20,BBV BUZZBAY/VIN
9150,192,NTS NANTUCKETSD
9160,210,NTS NANTUCKETSD
9170,86,ECC EASTCAPECOD
9180,89,ECC EASTCAPECOD
9190,40,ECC EASTCAPECOD
9200,21,ECC EASTCAPECOD
9210,26,ECC EASTCAPECOD
9250,62,CCB CAPECOD BAY
9260,90,CCB CAPECOD BAY
9270,92,CCB CAPECOD BAY
9280,94,CCB CAPECOD BAY
9290,105,CCB CAPECOD BAY
9300,33,CCB CAPECOD BAY
9310,36,MSB MASS BAY
9320,55,MSB MASS BAY
9330,66,MSB MASS BAY
9340,53,MSB MASS BAY
9350,68,MSB MASS BAY
9360,39,MSB MASS BAY
6621,551,GEO SOUEAST PART
6622,150,GEO SOUEAST PART
6662,173,GEO NORTHRN EDGE
6661,122,GEO NORTHRN EDGE
6631,345,GEO NOREAST PEAK
6632,368,GEO NOREAST PEAK
6651,115,GEO NORTHRN EDGE
6652,60,GEO NORTHRN EDGE
1352,600,GME BAY OF FUNDY
1351,533,GME BAY OF FUNDY
4010,427,JEFFREYS LEDGE
4020,508,MASSBAY-TILLIES
4030,851,PLATTS BANK
4040,427,WILDCAT KNOLL
4050,1053,WILKINSON BASIN
4060,1289,3DORY-TOOTHRAKER
4070,1061,WILKINSON BASIN
4080,1466,CASHES-JEFFREYS
4090,667,RODGERS-HOWELL
4100,1621,NEWFOUND GROUND
4110,1234,FRANKLIN BASIN
4120,1926,FRANKLIN SWELL
7710,149,CAPE HATTERAS
7720,561,CAPE HATTERAS
7730,463,CAPE HATTERAS
7740,221,CAPE HATTERAS
7750,408,CAPE HATTERAS
7760,408,CAPE HATTERAS
7770,225,CAPE HATTERAS
7780,689,CAPE HATTERAS
7790,506,CAPE HATTERAS
7800,234,CAPE HATTERAS
7810,689,CAPE HATTERAS
7820,421,CAPE HATTERAS
7830,51,CAPE HATTERAS
7840,548,CAPE HATTERAS
7850,731,CAPE HATTERAS
7860,29,CAPE HATTERAS
7870,349,CAPE HATTERAS
7880,1016,CAPE HATTERAS
7890,23,CAPE HATTERAS
7900,323,CAPE HATTERAS
7910,366,CAPE HATTERAS
8780,1777,CAPE HATTERAS
8790,293,CAPE HATTERAS
8800,259,CAPE HATTERAS
8810,,CAPE HATTERAS
8820,1857,CAPE HATTERAS
8830,476,CAPE HATTERAS
8840,242,CAPE HATTERAS
8850,451,CAPE HATTERAS
8860,2070,CAPE HATTERAS
8870,166,CAPE HATTERAS
8880,119,CAPE HATTERAS
8890,468,CAPE HATTERAS
8900,1003,CAPE HATTERAS
8910,327,CAPE HATTERAS
8920,149,CAPE HATTERAS
8930,327,CAPE HATTERAS
3920,352,GME MAINE
1990,,Outside all existing strata
